url,title,rent_price_per_year,district,city,bedrooms,bathrooms,land_size_m2,building_size_m2,certificate,electricity_power,property_condition,floor_count,description
https://www.rumah123.com/properti/jakarta-selatan/hor39339935/,Rumah Disewakan Di Pondok Indah Siap Huni,360000000.0,Pondok Indah,Jakarta Selatan,4.0,3.0,247.0,400.0,SHM,0.0,Bagus,2.0,"HOUSE FOR RENT - [PONDOK INDAH]

BRAND NEW RENOVATED, COCOK UNTUK HUNIAN, DALAM KOMPLEK ELIT.
———————————
KONDISI RUMAH:
• Single House 
• Jenis Bangunan: Brand New Renovated
• Unfurnished (Furnished bisa by request)
———————————
FASILITAS RUMAH:
• Halaman: Depan, Belakang
• Instalasi Internet Ready
• Teras Belakang
• Lights all LED
• Ruang Tamu
• Entertainment Room 
• Ruang Keluarga
• Kitchen 
———————————
SPESIFIKASI UNIT: 
LT: 247 m² | LB: 400 m²
KT: 4 | KM: 3
KP: 2 | KMP: 1
Bangunan: 2 Lantai
Carport: 2 Mobil
Garasi: 1 Mobil
Hadap: Timur
Listrik: 7.700 watt
SERTIPIKAT: SHM 

PRICE: Rp 360 Juta / Tahun (Nego)"
https://www.rumah123.com/properti/tangerang/hor39088737/,Super Murah Disewakan Rumah Bagus Siap Huni Di Citra Raya,17000000.0,Cikupa Citra Raya,Tangerang,2.0,1.0,75.0,55.0,SHM,2200.0,Bagus,1.0,"Super Murah Disewakan Rumah Bagus Siap Huni Di Citra Raya

Disewakan rumah
Luas tanah+bangunan 75m
Kamar 2
Kamar mandi 1
Air PAM

Listrik 2200 watt
Harga 15jt
Deposit 3jt"
https://www.rumah123.com/properti/tangerang/hor18501599/,Rumah Asri Lengkap Fasilitas Di Citra Raya Tangerang,24000000.0,Cikupa Citra Raya,Tangerang,2.0,1.0,90.0,72.0,SHM,2200.0,Bagus,1.0,"For RENT
Rumah bagus terletak di cluster Park View Residence Citra Raya Tangerang dengan spesifikasi :
》Luas Tanah 90 m2
》Luas Bangunan 72 m2
》Kamar Tidur 2+1
》Kamar Mandi 1+1
》Listrik 2200 watt
》Air PAM
》Carport
Rumah di dalam cluster dengan fasilitas kolam renang, lapangan basket, jogging track serta dekat dengan Pasar Modern, Sekolah dll

Harga sewa Rp 24 jt per tahun nego
Hub : Alex AS
Hp/Wa : 08118472xxx"
https://www.rumah123.com/properti/tangerang/hor39194550/,Sewa Rumah Tanakayu Bsd Full Furnished Nego,75000000.0,BSD City,Tangerang,4.0,3.0,66.0,86.0,SHM,5500.0,Bagus,2.0,"Rumah bergaya modern di BSD City.

Temukan rumah 2 lantai yang modern ini,  disewakan dengan pemandangan perkotaan yang menambah nilai estetika di lingkungan hunian. Rumah ini berada di area perumahan/komplek serta menawarkan lingkungan fasilitas yang lengkap, cocok untuk Anda yang menginginkan hunian aman.

Spesifikasi Utama Properti:

  - Kamar Tidur: 4
  - Kamar Mandi: 3
  - Sertifikat: SHM - Sertifikat Hak Milik
  - Daya Listrik: 5500 W
  - Arah Bangunan: Menghadap Utara
  - Kondisi Perabotan: Furnished

Dilengkapi dengan:

  - Wastafel.
  - Mesin Cuci.
  - Kitchen Set.
  - Kulkas.
  - Pemanas Air.
  - Keamanan 24 jam.
  - Akses Parkir.
  - Kolam Renang.
  - One Gate System.
  - Taman.
  - CCTV.
  - Tempat Jemuran.
  - Jalur Telepon.
  - Tempat Jemuran.
  - Jalur Telepon.

Fitur unggulan:

  - Full Furnished.
  - Siap Huni.
  - Bebas Banjir.
  - Lingkungan Islami.
  - Dekat Akses Bus Kota.
  - Dekat Pusat Perbelanjaan.
  - Dekat Sekolah Internasional.
  - Dekat Sekolah Negeri.
  - Dekat Universitas.
  - Dekat Fasilitas Kesehatan.
  - Dekat Tempat Wisata.
  - Dekat Tempat Ibadah.
  - Lokasi di Pusat Kota.
  - Lingkungan Tenang dan Damai.
  - Aset Kepemilikan Pribadi (Tangan Pertama).
  - Properti Bisa Nego.

Berlokasi di BSD City, rumah ini memberikan kemudahan akses ke berbagai fasilitas menarik.

Dengan harga Rp. 6.250.000, anda bisa memiliki hunian istimewa yang sudah siap huni dan bersertifikat SHM - Sertifikat Hak Milik. Ambil kesempatan untuk menikmati pengalaman tinggal di kawasan BSD City yang nyaman ini!

Hubungi segera untuk informasi lebih lanjut!
(cor reg 2)"
https://www.rumah123.com/properti/jakarta-utara/hor39274539/,Rumah Usaha Disewakan Lokasi Strategis Sunter Jakarta Utara,250000000.0,Sunter,Jakarta Utara,9.0,6.0,384.0,506.0,SHM,0.0,Renovasi Minimum,2.0,"RUMAH USAHA 
DISEWAKAN
LOKASI STRATEGIS
SUNTER
JAKARTA UTARA

LT  384 m ²
LB  506 m ²
KT  7+2
KM 5+1
2 LANTAI
SHM
DIMENSI 15 X 25,6 METER
DAYA 33.000 WATT
5 UNIT AC

NOTE
HOEK HADAP TIMUR / SELATAN
ROW JALAN MUKA 3 MOBIL,ROW JALAN SAMPING 2 MOBIL
CARPORT 6MOBIL
COCOK UTK RESTO,KANTOR,RUMAH TINGGAL DAN USAHA

HARGA SEWA RP 250 JT /TAHUN (NEGO TIPIS)
MINIMAL SEWA 2 TAHUN"
https://www.rumah123.com/properti/jakarta-utara/hor39310812/,"Muara Karang Blok.10, 3 Lantai, Kt.4",85000000.0,Muara Karang,Jakarta Utara,4.0,4.0,90.0,180.0,SHM,0.0,Bagus,3.0,"DISEWA
Rumah Muara Karang Blok.10, Jakarta Utara
Lt.6x15
3 Lantai 
4 kamar tidur
Harga : 85 jt/th nego

Ingin Jual/Beli/Sewa 
Rumah, Ruko, Apartemen, Tanah, Pabrik Gudang.
Saya siap membantu

Mardiana
Call/WA: 0815 198 2xxx8"
https://www.rumah123.com/properti/tangerang/hor39397246/,Town House Sewa Full Furnish Di Lippo Karawaci Rumah,38000000.0,Lippo Karawaci,Tangerang,2.0,1.0,60.0,60.0,HGB,0.0,Bagus,1.0,"Town House ( rumah susun) lantai dasar, sudah full furnish. unit rapi, siap pakai, tinggal bawa baju aja."
https://www.rumah123.com/properti/jakarta-utara/hor16536255/,Spesialis Sewa Rumah Golf Island Pik 8x15 / 8x20,145000000.0,Pantai Indah Kapuk,Jakarta Utara,3.0,3.0,120.0,176.0,HGB,4400.0,Bagus,2.0,"Golf Island PIK
Type Papyrus 8x15
Luas Tanah : 120m2
Luas Bangunan : 176m2
Kamar Tidur : 3+1
Kamar Mandi : 3+1
PPJB
Banyak Ukuran Lain

Spesialis Sewa Rumah Golf Island PIK

More Info :
Richard Infinite 
0812 9119 6xxx"
https://www.rumah123.com/properti/jakarta-timur/hor19457584/,Disewakan Rumah Bagus.2.lt Dlm Komplek.akses.2.mobil di Condet,88000000.0,Condet,Jakarta Timur,4.0,3.0,150.0,250.0,SHM,1300.0,Bagus,2.0,"Bismillah

Disewakan/ dikontrakan rumah 2 lantai bagus siap huni. Lokasi dlm komplek/ cluster dengan jalan lingkungan (ROW) 6 meteran, one gate dan keamanan 24 jam.

Luas Tanah 150
Luas Bangunan 250
Km. Tidur 4 + 1
Km. Mandi 3 +1  
Ruang Tamu
Dapur Ruang makan
Ruang keluarga
Air jet pump + PDAM
Listrik 1300W
Carport

SHM

Harga Sewa 88 Jt/ Tahun
(nego tipis)


IKA685"
https://www.rumah123.com/properti/jakarta-utara/hor39403481/,Rumah Disewakan Pik2 Milenial 6x12.5 Kosongan Ada Ac Unit Murah,50000000.0,Pantai Indah Kapuk 2,Jakarta Utara,3.0,3.0,75.0,85.0,Lainnya,4400.0,Bagus,2.0,"Rumah disewakan 
pik2 milenial
6x12.5
unit langka
kosongan + ac only
harga nego
selama unit masih available"
https://www.rumah123.com/properti/bekasi/hor17630601/,Disewakan Rumah Baru 1 Lantai di Perum. Segara City Tarumajaya Bekasi (e0026sw),30000000.0,Tarumajaya,Bekasi,2.0,1.0,90.0,90.0,SHM,1300.0,Bagus,1.0,"Rumah Baru dan Cantik 1 Lantai Dalam Cluster di Sewakan di Segara City, Bekasi Dekat Pasar Bojong Tarumajaya (e0026sw)

1 lantai
Luas tanah 90m2
Kamar tidur 2
Kamar mandi 1
Listrik 1.300 w token
Kanopi dan bagian belakang sudah conblok

Minimal sewa 2 tahun
Ada deposit 5 juta

Harga sewa Rp. 30 juta/tahun nego tipis"
https://www.rumah123.com/properti/bekasi/hor39183584/,Disewakan Rumah 2 Lantai Minimalis Di Cluster Harmoni Bekasi,55000000.0,Harapan Indah,Bekasi,4.0,3.0,105.0,100.0,Lainnya,0.0,Bagus,2.0,"Disewa Rumah 2 lantai di cluster Harmoni Harapan indah Bekasi 

Lt 105
Lb 100
Kt.   4
Km. 3
Ruang cuci 
Ruang tamu.
Ruang makan+ dapur
Listrik 4400
Air pam dgn 2 toren + pompa
AC 2 unit
Canopy

Harga sewa 55jt/th nego
Min.sewa 2th

#ynl"
https://www.rumah123.com/properti/jakarta-selatan/hor39046848/,"Rumah Sewa Lokasi Strategis,nyaman, Dan Asri Lokasi Di Ampera",300000000.0,Ampera,Jakarta Selatan,6.0,4.0,420.0,350.0,SHM,0.0,Bagus,2.0,"Rumah sewa di Ampera lokasi nyaman,asri, dan tenang serta bebas banjir 

Spesifikasi Unit
• Luas Tanah : 420 m²
• ⁠Luas Bangunan : 350 m2
• Bangunan 2 Lantai
• ⁠Kamar Tidur : 5
• ⁠Kamar Mandi : 3
• Kamar Tidur ART : 1
• Kamar Mandi ART : 1
• Listrik : 16.500 Watt
• ⁠Garasi : 2 Mobil
• Carport : 2 Mobil
• ⁠Legalitas : SHM

Fasilitas Rumah
• ⁠Ruang Tamu & Keluarga
• Powder Room
• Private Swimming Pool
• Pos Security 
• Cocok Untuk Kantor

Harga : 
• Sewa : Rp 300 Juta /Tahun

kami akan bantu setiap prosesnya hingga serah terima kunci"
https://www.rumah123.com/properti/jakarta-selatan/hor39334317/,Disewakan Rumah Jagakarsa Semi Furnished,85000000.0,Jagakarsa,Jakarta Selatan,3.0,2.0,65.0,90.0,SHM,5500.0,Bagus,2.0,"DISEWAKAN RUMAH JAGAKARSA SEMI FURNISHED

One Gate System. Dekat Politeknik APP. Dekat Pasar Timbul

LT/LB : 65/90 m2
SHM
3 KT  2 KM
Listrik : 5500 W
Carport : 1 mobil

SEMI FURNISHED : AC di setiap kamar, Tempat tidur di setiap kamar, Water Heater, meja, kursi, kulkas

HARGA SEWA 1 TAHUN : 85 JUTA
PLUS DEPOSIT 5 JUTA
HARGA SEWA 2 TAHUN : 160 JUTA
PLUS DEPOSIT 8 JUTA

DIUTAMAKAN YANG SEWA 2 TAHUN"
https://www.rumah123.com/properti/tangerang/hor14445789/,Rumah di sewakan Forestab4 kamar ada furnished,180000000.0,BSD Foresta,Tangerang,4.0,4.0,162.0,240.0,SHM,2200.0,Bagus,3.0,"Lokasi strategis dekat sekolah dan universitas ternama , dekat mall aeon, stasiun , pasar, dan akses tol"
https://www.rumah123.com/properti/tangerang/hor39096751/,"Disewakan Rumah Freja House BSD City Furnished Siap Huni Terdekat ke AEON Mall. Tol BSD, Univ Atmajaya, Univ Prasetya Mulya",50000000.0,BSD City,Tangerang,2.0,2.0,40.0,51.0,Lainnya,0.0,Bagus,2.0,"Disewakan Rumah Freja House BSD City

LT 40 m2 / LB 51 m2
KT 2, KM 2
Furniture developer + ac 2 + mesin cuci

Harga Rp 50 jt/thn

Kode JL-7045

Hubungi
Julia - LJH Realty Icon BSD
Tlp. 087878606xxx"
https://www.rumah123.com/properti/jakarta-timur/hor39017687/,"Di Sewakan Rumah Besar , Harga Murah",68000000.0,Condet,Jakarta Timur,4.0,3.0,145.0,160.0,SHM,0.0,Bagus,2.0,"Rumah sewa 2 lantai di daerah Condet 
dekat dengan berbagai fasilitas pendidikan transfortasi perbelanjaan kesehatan."
https://www.rumah123.com/properti/jakarta-utara/hor17974542/,Rumah 2 Lantai Pantai Indah Kapuk 2 Pik 2 Jakarta Utara,30000000.0,Pantai Indah Kapuk 2,Jakarta Utara,2.0,2.0,45.0,48.0,Lainnya,0.0,Baru,2.0,"FOR RENT 
Rumah Pantai Indah Kapuk 2 PIK2
LT: 45
LB: 48
KT: 2
KM: 2

HARGA: 30 jt/tahun



SLVY"
https://www.rumah123.com/properti/tangerang/hor39290093/,Disewa Rumah Baru Sutera Harmoni Alam Sutera Tangerang,110000000.0,Alam Sutera,Tangerang,3.0,3.0,136.0,180.0,SHM,3500.0,Bagus,2.0,"Desewa Rumah Baru
Sutera Harmoni 

Spek :
- Luas Tanah 136 m2
- Luas Bangunan 180 m2
- 2 Lantai 
- Hadap Utara
- Kamar Tudur 3+1
- Kamar Mandi 2+1
- Carport 2 mobil
- AC
- Service Area (Jemur + Cuci Pakaian) 
-:Kosong 

Harga Sewa : Rp.110jt/tahun"
https://www.rumah123.com/properti/jakarta-utara/hor39341518/,Rumah di Muara Karang,67500000.0,Muara Karang,Jakarta Utara,3.0,2.0,90.0,86.0,SHM,0.0,Bagus,1.0,"Ready juli
min 2th
hanya utk tempat tinggal"
https://www.rumah123.com/properti/jakarta-selatan/hor19392480/,Disewa Rumah Di Pondok Indah,175000000.0,Pondok Indah,Jakarta Selatan,4.0,3.0,120.0,200.0,SHM,6600.0,Bagus,2.0,"Luas tanah 120 m2
Luas bangunan 200 m2
Kamar tidur 4+1
Kamar mandi 3+1
Listrik  6600watt
2 lantai
G/C 1/1
Furnished"
https://www.rumah123.com/properti/jakarta-selatan/hor19312737/,Rumah Townhouse Disewakan Dekat Citos Cilandak,400000000.0,Cilandak,Jakarta Selatan,3.0,3.0,154.0,377.0,Lainnya,10600.0,Bagus,2.0,"Lokasi super strategis dekat dengan Citos, dibilangan Cilandak yang menjadi point utama, cluster ini  komplek 7 rumah modern minimalis dan mewah

LT 154 m2/LB 377 m2
KT 3  (Lantai parkit)
KM 3
Sanitary : Duravit & Hansgroove
Ruang Keluarga
Dapur bersih
Dapur Service

Fasilitas : 
Internet, kolam renang, AC, kompor + Oven
Lemari pakaian pada setiap kamar Tidur

Garasi 2 mobil
Listrik 10,600
Bebas banjir

Harga sewa 400 juta nego belum termasuk compound fee 3,5 juta per bulan"
https://www.rumah123.com/properti/tangerang/hor19525489/,Cluster Deplu Ciledug Siap Huni 95 Jt Per Tahun,95000000.0,Cipadu,Tangerang,4.0,2.0,186.0,190.0,SHM,3500.0,Bagus,2.0,"Rumah 2 lantai di Cipadu, Tangerang.

Disewakan rumah di wilayah yang nyaman dengan pemandangan Lokasi di Pusat Kota. Properti 2 lantai bergaya minimalist modern ini berada di lingkungan perumahan/komplek.

Rinciannya adalah sebagai berikut:

  - Kamar Tidur: 4
  - Kamar Mandi: 2
  - Sertifikat: SHM - Sertifikat Hak Milik
  - Daya Listrik: 3500 W
  - Kondisi Perabotan: Furnished

Tidak hanya itu, properti ini layak untuk anda dapatkan karena:

  - Siap Huni.
  - Bebas Banjir.
  - Dekat Akses Transjakarta.
  - Dekat Akses KRL.
  - Dekat Akses Bus Kota.
  - Dekat Akses Bandara.
  - Dekat Pusat Perbelanjaan.
  - Dekat Sekolah Internasional.
  - Dekat Sekolah Negeri.
  - Dekat Universitas.
  - Dekat Fasilitas Kesehatan.
  - Dekat Tempat Ibadah.
  - Lokasi di Pusat Kota.
  - Lingkungan Tenang dan Damai.
  - Aset Kepemilikan Pribadi (Tangan Pertama).
  - Lokasi Strategis.
  - Lokasi Bebas Banjir.
  - One Gate System.

Properti ini sudah lengkap dengan fasilitas:

  - Wastafel.
  - Kitchen Set.
  - Kompor.
  - Pemanas Air.
  - One Gate System.
  - Keamanan 24 jam.
  - CCTV.
  - Taman.
  - Tempat Jemuran.
  - Taman.
  - Jalur Telepon.
  - Tempat Jemuran.
  - Taman.
  - Jalur Telepon.
  - Tempat Jemuran.
  - Taman.
  - Jalur Telepon.
  - Tempat Jemuran.
  - Taman.
  - Jalur Telepon.

Keberadaan rumah ini strategis, hanya selangkah menuju berbagai fasilitas utama dan menarik.

Hanya Rp. 7.916.667, anda bisa langsung dapatkan rumah istimewa di daerah Cipadu ini.

Tersedia juga untuk rental period Yearly."
https://www.rumah123.com/properti/tangerang/hor39335637/,Sewa Rumah Green Lake City East Asia 2kt Rapi,70000000.0,Cipondoh,Tangerang,2.0,1.0,72.0,85.0,SHM,4400.0,Sudah Renovasi,2.0,"Disewakan rumah
Cluster East Asia
Green Lake City

Hook
luas 6x12
lb 85
kt 2+1
km 1+1
ac
kanopi
rapi, siap huni

Harga: 70 juta/th nego

Irene Vision Property"
https://www.rumah123.com/properti/jakarta-utara/hor19531272/,RUMAH MEWAH PIK 2 SUDAH RENOVASI DEKAT AKSES TOL,180000000.0,Pantai Indah Kapuk 2,Jakarta Utara,4.0,3.0,216.0,203.0,Lainnya,0.0,Bagus,1.0,"RUMAH MEWAH PIK 2, SUDAH RENOVASI, DEKAT AKSES TOL

LT 216
LB 203
KT 3+1
KM 3
180JT/TH

(SA 0121)"
https://www.rumah123.com/properti/bogor/hor19587384/,"Rumah Kontrakan 2 Lantai di Sentul City, Bogor",70000000.0,Sentul City,Bogor,4.0,3.0,200.0,168.0,SHM,2200.0,Bagus,2.0,"Beberapa alasan mengapa membeli Property di kawasan Sentul City ini : 
- Investasi menjanjikan pertahun.
- Sertifikat terjamin. 
- Exit tol Sentul City langsung menuju area kawasan perumahan. 
- Aman (one gate, one cluster security 24 jam). 
- Udara bersih, sejuk, segar. 
- Kontur tanah berbukit (upslope, level, downslope). 
- Bebas banjir areal luas 3100 hektar. 
- View indah (golf, danau, sungai pegunungan). 
- Dekat dengan Fasilitas Umum dan Sosial Seperti IKEA, AEON MALL, RS EMC Sentul, Wisata Jungle Land, Pasar Bersih, Pasar Ah poong Sentul, Eco Park, Sentul Highlands Golf Club, Taman Budaya Edutainment Centre, SICC Sentul, Hotel Harris, Wattana Hotel, Savana Hotel, Sampoerna Academy, Sekolah Pelita Harapan, BPK Penabur Fajar Hidayah, Universitas Trisakti, Universitas Tazkia dll"
https://www.rumah123.com/properti/bogor/hor38891657/,"Disewakan Rumah 2 Lantai Siap Huni Sentul City, Bogor",55000000.0,Sentul City,Bogor,4.0,3.0,90.0,120.0,SHM,0.0,Bagus,2.0,"Area Komersil dan Perbelanjaan Terdekat:
➡️ IKEA
➡️ AEON Mall
➡️ Mall Bellanova
➡️ Pasar Bersih

Area Rekreasi Terdekat:
➡️ Wisata Kuliner Ahpoong
➡️ Jungle Land
➡️ Taman Budaya

Fasilitas Kesehatan Terdekat:
➡️ Rumah sakit EMC

Fasilitas Pendidikan Terdekat: 
➡️ Univ Trisakti
➡️ Institute Tazkia Sentul
➡️ BCA Learning Institute
➡️ Sekolah Pelita Harapan(SPH)
➡️ Sampoerna Academy
➡️ SMP, SMA BPK Penabur

View:
➡️ Dikelilingi Bukit Hambalang
➡️ Gunung Salak
➡️ Gunung Pancar
➡️ Gunung Geulis
➡️ Gunung Pangrango
➡️ Golf View"
https://www.rumah123.com/properti/jakarta-barat/hor39044671/,Disewakan Rumah Antik Jelambar 10x25 Jelambar,130000000.0,Jelambar,Jakarta Barat,4.0,3.0,258.0,220.0,SHM,3500.0,Renovasi Minimum,2.0,"Disewakan 

Rumah Antik 
Hadap Timur Selatan 
ukuran luas 
cocok Untuk 1 Keluarga 
Unfurnish 

apabila anda tertarik dengan iklan saya silahkan hubungi saya melalui whatsapp"
https://www.rumah123.com/properti/jakarta-barat/hor8989430/,Sewa Rumah kav polri,90000000.0,Jelambar,Jakarta Barat,3.0,2.0,240.0,220.0,SHM,3500.0,Sudah Renovasi,2.0,Rumah full renoved.asri
https://www.rumah123.com/properti/jakarta-barat/hor39453651/,Disewakan Cepat TownHouse Semi Furnished..!!!,170000000.0,Puri Mansion,Jakarta Barat,4.0,3.0,70.0,142.0,Lainnya,0.0,Bagus,3.0,"TownHouse
 Kt 4 +1
Km 3
View city 
Semi furnished 
Parkir 2"
https://www.rumah123.com/properti/jakarta-selatan/hor18360360/,Luxurious 2 Bedrooms In Cipete,348000000.0,Cipete,Jakarta Selatan,2.0,2.0,100.0,100.0,SHM,16500.0,Bagus,2.0,"This is a spacious and luxurious 2-bedroom, two-story house located in the desirable neighborhood of Cipete South Jakarta. The property boasts a shared pool and garden area, as well as a gym for residents to enjoy. The area is perfect for jogging and staying active. The location is highly sought-after, being close to international schools such as France and Jakarta Intercultural School, as well as the H. Nawi MRT station.

House with size 100sqm with 2 storey and basement. 2 bedrooms with 2 bathrooms. Kitchen. Dining area and living room. Service area for your house maid. 

The compound is a hidden paradise in Cipete, South Jakarta, and is a popular choice for expats looking to rent. The price for this unfurnished unit is USD 2000 excluding VAT, and semi-furnished units are also available for an additional USD 300 per month. This is a great opportunity to live in a prime location, surrounded by amenities and convenience."
https://www.rumah123.com/properti/jakarta-selatan/hor18540791/,Disewkan Rumah Asri Nan Luas di Deket Pim 1 Dan Pim 2,618000000.0,Pondok Indah,Jakarta Selatan,3.0,4.0,312.0,350.0,SHM,10600.0,Bagus,2.0,"- Lokasi strategis di Pondok Indah
- 15 Menit jalan kaki ke PIM 2 (1,5 KM)
- Lingkungan aman"
https://www.rumah123.com/properti/jakarta-barat/hor38863497/,"Disewakan Rumah 2,5 Lantai (6 X 15) Unfurnish Di Tanjung Duren Jakarta Barat",100000000.0,Tanjung Duren,Jakarta Barat,4.0,4.0,90.0,165.0,SHM,4400.0,Bagus,2.0,"Disewakan Rumah Siap Huni Di Tanjung Duren Jakarta Barat 11470 

Spesifikasi :
Luas Tanah : 90m²
Luas Bangunan : 165m²
Dimensi : 6x15
Kamar Tidur : 4+1
Kamar Mandi : 4
Listrik : 4400 Watt
Air : PAM & Telepon Rumah, Pompa air
Harga : Rp 100 juta / tahun
*minimal sewa 2 tahun

Keunggulan :"
https://www.rumah123.com/properti/jakarta-selatan/hor39291135/,Disewakan Cepat Rumah Cantik Harga Murah 500 Juta Nego Lokasi Dekat Sekolah Internasional Dan Dekar Kuningan Dan Kebayoran Baru Area Kemang Jakarta Selatan,490000000.0,Kemang,Jakarta Selatan,5.0,4.0,650.0,500.0,SHM,16500.0,Bagus,2.0,"Disewakan  Rumah Kemang

LT: 650 meter
LB: 550 meter
Kamar tidur 4
Kamar mandi 4
Study room
Pool
Taman

Harga Rp.500 juta / thn"
https://www.rumah123.com/properti/jakarta-selatan/hor39319404/,disewakan rumah cilandak dekat fatmawati dan antasari jakarta selatan,150000000.0,Cilandak,Jakarta Selatan,4.0,4.0,115.0,120.0,SHM,0.0,Bagus,2.0,"RUMAH SEWA								
Code	:	000445-DR-JUN25						
Properti	:	Rumah Tinggal						
Lokasi	 	Cilandak, jaksel						
Jakarta
						
Luas Tanah	:	115 m2						
Luas Bangunan	:	120 m2						
Hadap	:	Selatan						
Sertifikat	:	SHM+IMB 					 	
Spesifikasi	:	2 lantai, 4 kamar, 4 Toilet,						
Dapur, Carport 2 mobil, semi						
Fasilitas 	:	Listrik 4.400 W, Air sumur, 						
Keterangan 	:	pemukiman, di Jakarta selatan						
Cocok untuk keluarga						
dekat dekat fatmawati, antasari						
Akses Mobil bisa simpangan						
								
Harga Sewa	:	Rp. 150 jt/tahun"
https://www.rumah123.com/properti/jakarta-selatan/hor39356891/,"Rumah Kontrakan Bagus SHM Cipete, Jakarta Selatan",350000000.0,Cipete,Jakarta Selatan,4.0,3.0,440.0,300.0,SHM,0.0,Bagus,2.0,"Kesempatan terbatas buat Anda dapatkan rumah nyaman dengan return investasi tinggi di Cipete, Jakarta Selatan.

Rumah ini menawarkan kelengkapan fasilitas serta memiliki nilai tepat yang siap untuk segera Anda miliki, utamanya bagi Anda yang mencari hunian di lokasi yang terjangkau.

Kondisi properti ini bagus dan memiliki desain indah yang menambah daya tarik dan estetika properti ini. Rumah ini berada di area yang mudah dijangkau.

Detail Properti ini adalah:

  - Kamar Tidur: 4
  - Kamar Mandi: 3
  - Sertifikat: SHM - Sertifikat Hak Milik
  - Kondisi Perabotan: Unfurnished

Tersedia berbagai fasilitas lengkap, seperti:

  - Wastafel.
  - Kitchen Set.
  - Keamanan 24 jam.
  - Tempat Jemuran.
  - Taman.
  - Kolam Renang.

Tidak hanya itu, namun properti ini juga memiliki keunggulan sebagai berikut:

  - Bebas Banjir.
  - Siap Huni.
  - Dekat Akses MRT.
  - Dekat Akses Transjakarta.
  - Dekat Pusat Perbelanjaan.
  - Dekat Sekolah Internasional.
  - Dekat Fasilitas Kesehatan.
  - Lokasi dipusat kota.
  - Sejuk.
  - Properti Bisa Nego.
  - Akses Jalan Muat 2 Mobil.

Lokasi Strategis terletak di Cipete, properti ini memudahkan akses Anda ke fasilitas-fasilitas utama dan unggulan.

Harga yang sangat kompetitif yaitu, Rp. 29.166.667, rumah ini siap menjadi milik Anda!

Nikmati segala kemudahan dan berbagai keunggulan menarik saat properti premium ini milik Anda."
https://www.rumah123.com/properti/jakarta-timur/hor39267279/,"Disewakan Rumah 3kt Di Raffles Hills Cibubur , Siap Huni, Bebas Banjir, Lokasi Strategis, Unfurnished, Sudah Renovasi.",60000000.0,Raffles Hills,Jakarta Timur,3.0,3.0,112.0,150.0,SHM,3500.0,Sudah Renovasi,2.0,"Disewakan Rumah 3KT di Raffles Hills Cibubur , Siap Huni, Bebas Banjir, Lokasi Strategis, Unfurnished, Sudah Renovasi.

spec: 
Lt.112
Air sumur pompa
3+1 Kamar tidur 
Siap Huni
Bebas Banjir 
Unfurnished
AC
Meja Makan
Waterheater"
https://www.rumah123.com/properti/jakarta-utara/hor39273573/,Disewakan Rumah Siap Huni Di Sedayu City Kelapa Gading Jakarta,100000000.0,Kelapa Gading,Jakarta Utara,4.0,3.0,108.0,142.0,Lainnya,0.0,Bagus,2.0,"*DISEWAKAN CEPAT RUMAH SEDAYU CITY KELAPA GADING UNFURNISHED*
LT 100(8X12.5)
LB 142
KT 3+1
KM 3
LISTRIK 4400,PAM
HADAP UTARA
*HARGA 100JUTA/thn*

Yngl"
https://www.rumah123.com/properti/jakarta-timur/hor38850505/,Disewakan Rumah Tinggal Lubang Buaya 3 Kamar,50000000.0,Lubang Buaya,Jakarta Timur,3.0,3.0,106.0,90.0,SHM,0.0,Bagus,1.0,"Disewakan
Rumah Tinggal
di Jl. Cengkeh, Lubang Buaya, Jakarta Timur
3 kamar
3 kamar mandi
1 garasi mobil

unfurnish

sewa per tahun
Rp 50.000.000,- per tahun

info lebih lanjut hub kami"
https://www.rumah123.com/properti/jakarta-utara/hor39453821/,Disewa Rumah Vollendem Pantai Indah Kapuk,85000000.0,Pantai Indah Kapuk,Jakarta Utara,3.0,2.0,96.0,120.0,SHM,0.0,Bagus,3.0,"Disewa
Rumah Vollendem Pik
Uk 6x12 ( hoek )
3 lantai
3 kt
2 km
harga 85 jt/ thn"
https://www.rumah123.com/properti/jakarta-utara/hor39365879/,Sewa cepat rumah golf island PIK 10x15 furnish interior BAGUS,215000000.0,Pantai Indah Kapuk,Jakarta Utara,3.0,3.0,150.0,250.0,HGB,0.0,Bagus,2.0,"Disewakan Unit langka jarang ada

Rumah Golf Island 
Pantai indah kapuk

Luas 10x15
Semi furnish
Interior design
Siap huni

For info
Lili Lie MR Realty"
